variable,desagregacion_periodica,valor_periodica,año,desagregacion_geografica,valor_geografica,desagregacion_tematica,valor_tematica,valor
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Nacional,Colombia,,,232
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Nacional,Colombia,,,238
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Nacional,Colombia,,,245
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Nacional,Colombia,,,254
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Nacional,Colombia,,,263
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Nacional,Colombia,,,271
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Nacional,Colombia,,,284
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Nacional,Colombia,,,292
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Nacional,Colombia,Sexo,Hombres,117
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Nacional,Colombia,Sexo,Mujeres,345
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Nacional,Colombia,Sexo,Hombres,125
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Nacional,Colombia,Sexo,Mujeres,345
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Nacional,Colombia,Sexo,Hombres,13
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Nacional,Colombia,Sexo,Mujeres,356
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Nacional,Colombia,Sexo,Hombres,132
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Nacional,Colombia,Sexo,Mujeres,371
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Nacional,Colombia,Sexo,Hombres,137
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Nacional,Colombia,Sexo,Mujeres,385
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Nacional,Colombia,Sexo,Hombres,144
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Nacional,Colombia,Sexo,Mujeres,394
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Nacional,Colombia,Sexo,Hombres,153
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Nacional,Colombia,Sexo,Mujeres,409
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Nacional,Colombia,Sexo,Hombres,158
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Nacional,Colombia,Sexo,Mujeres,421
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Antioquia,,,223
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Atlántico,,,264
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Bogotá,,,151
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Bolívar,,,287
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Boyacá,,,197
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Caldas,,,301
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Caquetá,,,334
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cauca,,,282
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cesar,,,301
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Chocó,,,352
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cundinamarca,,,184
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Córdoba,,,263
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Huila,,,234
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,La Guajira,,,222
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Magdalena,,,351
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Meta,,,28
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Nariño,,,244
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Norte de Santander,,,275
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Quindio,,,253
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Risaralda,,,243
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Santander,,,172
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Sucre,,,329
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Tolima,,,219
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Valle del Cauca,,,232
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Antioquia,,,228
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Atlántico,,,276
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Bogotá,,,144
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Bolívar,,,282
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Boyacá,,,218
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Caldas,,,278
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Caquetá,,,329
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cauca,,,321
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cesar,,,304
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Chocó,,,412
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cundinamarca,,,185
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Córdoba,,,307
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Huila,,,276
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,La Guajira,,,224
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Magdalena,,,337
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Meta,,,292
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Nariño,,,254
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Norte de Santander,,,284
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Quindio,,,261
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Risaralda,,,253
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Santander,,,163
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Sucre,,,319
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Tolima,,,236
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Valle del Cauca,,,258
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Antioquia,,,226
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Atlántico,,,292
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Bogotá,,,143
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Bolívar,,,304
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Boyacá,,,252
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Caldas,,,319
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Caquetá,,,374
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cauca,,,316
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cesar,,,309
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Chocó,,,35
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cundinamarca,,,20
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Córdoba,,,316
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Huila,,,264
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,La Guajira,,,244
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Magdalena,,,366
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Meta,,,298
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Nariño,,,256
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Norte de Santander,,,273
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Quindio,,,293
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Risaralda,,,272
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Santander,,,179
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Sucre,,,335
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Tolima,,,231
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Valle del Cauca,,,268
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Antioquia,,,23
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Atlántico,,,32
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Bogotá,,,159
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Bolívar,,,288
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Boyacá,,,252
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Caldas,,,321
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Caquetá,,,376
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cauca,,,332
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cesar,,,302
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Chocó,,,357
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cundinamarca,,,202
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Córdoba,,,351
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Huila,,,259
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,La Guajira,,,227
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Magdalena,,,345
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Meta,,,288
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Nariño,,,273
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Norte de Santander,,,281
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Quindio,,,283
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Risaralda,,,279
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Santander,,,18
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Sucre,,,349
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Tolima,,,254
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Valle del Cauca,,,275
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Antioquia,,,245
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Atlántico,,,319
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Bogotá,,,16
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Bolívar,,,305
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Boyacá,,,253
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Caldas,,,343
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Caquetá,,,36
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cauca,,,329
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cesar,,,329
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Chocó,,,341
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cundinamarca,,,214
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Córdoba,,,35
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Huila,,,286
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,La Guajira,,,262
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Magdalena,,,385
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Meta,,,285
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Nariño,,,294
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Norte de Santander,,,288
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Quindio,,,31
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Risaralda,,,259
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Santander,,,20
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Sucre,,,356
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Tolima,,,261
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Valle del Cauca,,,281
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Antioquia,,,255
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Atlántico,,,322
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Bogotá,,,179
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Bolívar,,,326
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Boyacá,,,286
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Caldas,,,333
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Caquetá,,,384
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cauca,,,318
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cesar,,,325
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Chocó,,,34
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cundinamarca,,,221
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Córdoba,,,347
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Huila,,,277
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,La Guajira,,,265
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Magdalena,,,35
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Meta,,,31
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Nariño,,,344
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Norte de Santander,,,293
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Quindio,,,311
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Risaralda,,,309
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Santander,,,205
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Sucre,,,379
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Tolima,,,27
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Valle del Cauca,,,258
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Antioquia,,,261
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Atlántico,,,351
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Bogotá,,,208
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Bolívar,,,357
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Boyacá,,,281
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Caldas,,,343
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Caquetá,,,395
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cauca,,,306
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cesar,,,322
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Chocó,,,34
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Cundinamarca,,,216
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Córdoba,,,337
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Huila,,,301
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,La Guajira,,,32
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Magdalena,,,382
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Meta,,,294
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Nariño,,,322
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Norte de Santander,,,288
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Quindio,,,361
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Risaralda,,,309
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Santander,,,209
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Sucre,,,367
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Tolima,,,292
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Valle del Cauca,,,277
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Antioquia,,,30
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Atlántico,,,349
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Bogotá,,,193
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Bolívar,,,355
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Boyacá,,,252
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Caldas,,,334
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Caquetá,,,392
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cauca,,,34
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cesar,,,385
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Chocó,,,366
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Cundinamarca,,,235
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Córdoba,,,353
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Huila,,,288
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,La Guajira,,,398
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Magdalena,,,383
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Meta,,,289
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Nariño,,,352
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Norte de Santander,,,29
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Quindio,,,311
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Risaralda,,,293
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Santander,,,246
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Sucre,,,362
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Tolima,,,285
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2008,Departamental,Valle del Cauca,,,285
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Antioquia,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Antioquia,Sexo,Mujeres,321
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Atlántico,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Atlántico,Sexo,Mujeres,388
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Bogotá,Sexo,Hombres,93
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Bogotá,Sexo,Mujeres,208
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Bolívar,Sexo,Hombres,12
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Bolívar,Sexo,Mujeres,449
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Boyacá,Sexo,Hombres,93
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Boyacá,Sexo,Mujeres,303
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Caldas,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Caldas,Sexo,Mujeres,466
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Caquetá,Sexo,Hombres,12
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Caquetá,Sexo,Mujeres,523
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cauca,Sexo,Hombres,113
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cauca,Sexo,Mujeres,45
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cesar,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cesar,Sexo,Mujeres,446
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Chocó,Sexo,Hombres,164
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Chocó,Sexo,Mujeres,532
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cundinamarca,Sexo,Hombres,77
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Cundinamarca,Sexo,Mujeres,279
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Córdoba,Sexo,Hombres,95
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Córdoba,Sexo,Mujeres,413
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Huila,Sexo,Hombres,86
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Huila,Sexo,Mujeres,371
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,La Guajira,Sexo,Hombres,115
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,La Guajira,Sexo,Mujeres,321
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Magdalena,Sexo,Hombres,143
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2015,Departamental,Magdalena,Sexo,Mujeres,543
